id,key,action,rhythm,dwell_time,flight_time,up_down_time,session_duration,user_id,timestamp
6215.0,Control,press,0.566,0.566,0.0,0.0,1.952,25.0,2025-04-15 07:26:55.618+00
6216.0,a,press,0.108,0.108,0.0,0.376,2.328,25.0,2025-04-15 07:26:55.994+00
6217.0,a,release,0.108,0.108,0.0,0.0,2.436,25.0,2025-04-15 07:26:56.102+00
6218.0,Control,release,0.566,0.566,0.0,0.0,2.518,25.0,2025-04-15 07:26:56.184+00
6219.0,p,press,0.041,0.041,0.0,0.0,1.974,25.0,2025-04-15 07:28:35.117+00
6220.0,p,release,0.041,0.041,0.0,0.0,2.015,25.0,2025-04-15 07:28:35.158+00
6221.0,a,press,0.138,0.138,0.03,0.071,2.045,25.0,2025-04-15 07:28:35.188+00
6222.0,a,release,0.138,0.138,0.0,0.0,2.183,25.0,2025-04-15 07:28:35.326+00
6223.0,t,press,0.06,0.06,0.27,0.408,2.453,25.0,2025-04-15 07:28:35.596+00
6224.0,t,release,0.06,0.06,0.0,0.0,2.513,25.0,2025-04-15 07:28:35.656+00
6225.0,h,press,0.071,0.071,0.018,0.078,2.531,25.0,2025-04-15 07:28:35.674+00
6226.0,h,release,0.071,0.071,0.0,0.0,2.602,25.0,2025-04-15 07:28:35.745+00
6227.0,o,press,0.034,0.034,0.079,0.15,2.681,25.0,2025-04-15 07:28:35.824+00
6228.0,o,release,0.034,0.034,0.0,0.0,2.715,25.0,2025-04-15 07:28:35.858+00
6229.0,s,press,0.113,0.113,0.006,0.04,2.721,25.0,2025-04-15 07:28:35.864+00
6230.0,s,release,0.113,0.113,0.0,0.0,2.834,25.0,2025-04-15 07:28:35.977+00
6231.0,2,press,0.104,0.104,0.635,0.748,3.469,25.0,2025-04-15 07:28:36.612+00
6232.0,2,release,0.104,0.104,0.0,0.0,3.573,25.0,2025-04-15 07:28:36.716+00
6233.0,m,press,0.08,0.08,0.109,0.213,3.682,25.0,2025-04-15 07:28:36.825+00
6234.0,m,release,0.08,0.08,0.0,0.0,3.762,25.0,2025-04-15 07:28:36.905+00
6235.0,Shift,press,0.643,0.643,0.305,0.385,4.067,25.0,2025-04-15 07:28:37.21+00
6236.0,@,press,0.121,0.121,0.741,0.436,4.503,25.0,2025-04-15 07:28:37.646+00
6237.0,@,release,0.121,0.121,0.0,0.0,4.624,25.0,2025-04-15 07:28:37.767+00
6238.0,Shift,release,0.643,0.643,0.0,0.0,4.71,25.0,2025-04-15 07:28:37.853+00
6239.0,CapsLock,press,0.0,0.0,0.0,0.0,2.533,2.0,2025-04-15 07:43:47.156+00
6240.0,E,press,0.134,0.134,0.0,0.59,3.123,2.0,2025-04-15 07:43:47.746+00
6241.0,E,release,0.134,0.134,0.0,0.0,3.257,2.0,2025-04-15 07:43:47.88+00
6242.0,D,press,0.112,0.112,0.138,0.272,3.395,2.0,2025-04-15 07:43:48.018+00
6243.0,D,release,0.112,0.112,0.0,0.0,3.507,2.0,2025-04-15 07:43:48.13+00
6244.0,W,press,0.095,0.095,0.265,0.377,3.772,2.0,2025-04-15 07:43:48.395+00
6245.0,W,release,0.095,0.095,0.0,0.0,3.867,2.0,2025-04-15 07:43:48.49+00
6246.0,A,press,0.102,0.102,0.176,0.271,4.043,2.0,2025-04-15 07:43:48.666+00
6247.0,A,release,0.102,0.102,0.0,0.0,4.145,2.0,2025-04-15 07:43:48.768+00
6248.0,R,press,0.1,0.1,0.208,0.31,4.353,2.0,2025-04-15 07:43:48.976+00
6249.0,R,release,0.1,0.1,0.0,0.0,4.453,2.0,2025-04-15 07:43:49.076+00
6250.0,D,press,0.083,0.083,0.172,0.272,4.625,2.0,2025-04-15 07:43:49.248+00
6251.0,D,release,0.083,0.083,0.0,0.0,4.708,2.0,2025-04-15 07:43:49.331+00
6252.0,CapsLock,release,2.479,2.479,0.0,0.0,5.012,2.0,2025-04-15 07:43:49.635+00
6253.0,Shift,press,0.507,0.507,0.479,0.866,5.491,2.0,2025-04-15 07:43:50.114+00
6254.0,@,press,0.0,0.0,0.833,0.354,5.845,2.0,2025-04-15 07:43:50.468+00
6255.0,Shift,release,0.507,0.507,0.0,0.0,5.998,2.0,2025-04-15 07:43:50.621+00
6256.0,2,release,0.0,0.0,0.0,0.0,6.046,2.0,2025-04-15 07:43:50.669+00
6257.0,g,press,0.155,0.155,0.394,0.595,6.44,2.0,2025-04-15 07:43:51.063+00
6258.0,g,release,0.155,0.155,0.0,0.0,6.595,2.0,2025-04-15 07:43:51.218+00
6259.0,r,press,0.116,0.116,0.314,0.469,6.909,2.0,2025-04-15 07:43:51.532+00
6260.0,r,release,0.116,0.116,0.0,0.0,7.025,2.0,2025-04-15 07:43:51.648+00
6261.0,a,press,0.131,0.131,0.376,0.492,7.401,2.0,2025-04-15 07:43:52.024+00
6262.0,a,release,0.131,0.131,0.0,0.0,7.532,2.0,2025-04-15 07:43:52.155+00
6263.0,c,press,0.116,0.116,0.263,0.394,7.795,2.0,2025-04-15 07:43:52.418+00
6264.0,c,release,0.116,0.116,0.0,0.0,7.911,2.0,2025-04-15 07:43:52.534+00
6265.0,e,press,0.117,0.117,0.243,0.359,8.154,2.0,2025-04-15 07:43:52.777+00
6266.0,e,release,0.117,0.117,0.0,0.0,8.271,2.0,2025-04-15 07:43:52.894+00
6267.0,1,press,0.14,0.14,0.348,0.465,8.619,2.0,2025-04-15 07:43:53.242+00
6268.0,1,release,0.14,0.14,0.0,0.0,8.759,2.0,2025-04-15 07:43:53.382+00
6269.0,9,press,0.111,0.111,0.568,0.708,9.327,2.0,2025-04-15 07:43:53.95+00
6270.0,9,release,0.111,0.111,0.0,0.0,9.438,2.0,2025-04-15 07:43:54.061+00
6271.0,8,press,0.107,0.107,0.186,0.297,9.624,2.0,2025-04-15 07:43:54.247+00
6272.0,8,release,0.107,0.107,0.0,0.0,9.731,2.0,2025-04-15 07:43:54.354+00
6273.0,8,press,0.099,0.099,0.103,0.21,9.834,2.0,2025-04-15 07:43:54.457+00
6274.0,8,release,0.099,0.099,0.0,0.0,9.933,2.0,2025-04-15 07:43:54.556+00
6275.0,CapsLock,press,2.794,2.794,1.607,1.608,5.183,2.0,2025-04-15 07:46:20.911+00
6276.0,E,press,0.131,0.131,2.327,0.72,5.903,2.0,2025-04-15 07:46:21.631+00
6277.0,E,release,0.131,0.131,0.0,0.0,6.034,2.0,2025-04-15 07:46:21.762+00
6278.0,D,press,0.115,0.115,0.163,0.294,6.197,2.0,2025-04-15 07:46:21.925+00
6279.0,D,release,0.115,0.115,0.0,0.0,6.312,2.0,2025-04-15 07:46:22.04+00
6280.0,W,press,0.093,0.093,0.241,0.356,6.553,2.0,2025-04-15 07:46:22.281+00
6281.0,W,release,0.093,0.093,0.0,0.0,6.646,2.0,2025-04-15 07:46:22.374+00
6282.0,A,press,0.112,0.112,0.188,0.281,6.834,2.0,2025-04-15 07:46:22.562+00
6283.0,A,release,0.112,0.112,0.0,0.0,6.946,2.0,2025-04-15 07:46:22.674+00
6284.0,R,press,0.104,0.104,0.226,0.338,7.172,2.0,2025-04-15 07:46:22.9+00
6285.0,R,release,0.104,0.104,0.0,0.0,7.276,2.0,2025-04-15 07:46:23.004+00
6286.0,D,press,0.082,0.082,0.216,0.32,7.492,2.0,2025-04-15 07:46:23.22+00
6287.0,D,release,0.082,0.082,0.0,0.0,7.574,2.0,2025-04-15 07:46:23.302+00
6288.0,CapsLock,release,2.794,2.794,0.0,0.0,7.977,2.0,2025-04-15 07:46:23.705+00
6289.0,Shift,press,0.452,0.452,0.499,0.984,8.476,2.0,2025-04-15 07:46:24.204+00
6290.0,@,press,0.0,0.0,0.81,0.311,8.787,2.0,2025-04-15 07:46:24.515+00
6291.0,Shift,release,0.452,0.452,0.0,0.0,8.928,2.0,2025-04-15 07:46:24.656+00
6292.0,2,release,0.0,0.0,0.0,0.0,8.957,2.0,2025-04-15 07:46:24.685+00
6293.0,g,press,0.119,0.119,0.31,0.48,9.267,2.0,2025-04-15 07:46:24.995+00
6294.0,g,release,0.119,0.119,0.0,0.0,9.386,2.0,2025-04-15 07:46:25.114+00
6295.0,r,press,0.126,0.126,0.195,0.314,9.581,2.0,2025-04-15 07:46:25.309+00
6296.0,r,release,0.126,0.126,0.0,0.0,9.707,2.0,2025-04-15 07:46:25.435+00
6297.0,6,press,0.133,0.133,0.0,0.0,3.073,2.0,2025-04-15 08:50:15.714+00
6298.0,6,release,0.133,0.133,0.0,0.0,3.206,2.0,2025-04-15 08:50:15.847+00
6299.0,0,press,0.117,0.117,0.547,0.68,3.753,2.0,2025-04-15 08:50:16.394+00
6300.0,0,release,0.117,0.117,0.0,0.0,3.87,2.0,2025-04-15 08:50:16.511+00
6301.0,0,press,0.071,0.071,0.1,0.217,3.97,2.0,2025-04-15 08:50:16.611+00
6302.0,0,release,0.071,0.071,0.0,0.0,4.041,2.0,2025-04-15 08:50:16.682+00
6303.0,0,press,0.06,0.06,0.106,0.177,4.147,2.0,2025-04-15 08:50:16.788+00
6304.0,0,release,0.06,0.06,0.0,0.0,4.207,2.0,2025-04-15 08:50:16.848+00
6305.0,0,press,0.047,0.047,0.224,0.284,4.431,2.0,2025-04-15 08:50:17.072+00
6306.0,0,release,0.047,0.047,0.0,0.0,4.478,2.0,2025-04-15 08:50:17.119+00
6307.0,0,press,0.063,0.063,0.098,0.145,4.576,2.0,2025-04-15 08:50:17.217+00
6308.0,0,release,0.063,0.063,0.0,0.0,4.639,2.0,2025-04-15 08:50:17.28+00
6309.0,0,press,0.077,0.077,0.099,0.162,4.738,2.0,2025-04-15 08:50:17.379+00
6310.0,0,release,0.077,0.077,0.0,0.0,4.815,2.0,2025-04-15 08:50:17.456+00
6311.0,5,press,0.137,0.137,0.0,0.0,2.227,31.0,2025-04-15 08:52:43.862+00
6312.0,5,release,0.137,0.137,0.0,0.0,2.364,31.0,2025-04-15 08:52:43.999+00
6313.0,0,press,0.102,0.102,0.352,0.489,2.716,31.0,2025-04-15 08:52:44.351+00
6314.0,0,release,0.102,0.102,0.0,0.0,2.818,31.0,2025-04-15 08:52:44.453+00
6315.0,0,press,0.072,0.072,0.094,0.196,2.912,31.0,2025-04-15 08:52:44.547+00
6316.0,0,release,0.072,0.072,0.0,0.0,2.984,31.0,2025-04-15 08:52:44.619+00
6317.0,0,press,0.076,0.076,0.077,0.149,3.061,31.0,2025-04-15 08:52:44.696+00
6318.0,0,release,0.076,0.076,0.0,0.0,3.137,31.0,2025-04-15 08:52:44.772+00
6319.0,0,press,0.064,0.064,0.078,0.154,3.215,31.0,2025-04-15 08:52:44.85+00
6320.0,0,release,0.064,0.064,0.0,0.0,3.279,31.0,2025-04-15 08:52:44.914+00
6321.0,0,press,0.051,0.051,0.087,0.151,3.366,31.0,2025-04-15 08:52:45.001+00
6322.0,0,release,0.051,0.051,0.0,0.0,3.417,31.0,2025-04-15 08:52:45.052+00
6323.0,0,press,0.052,0.052,0.082,0.133,3.499,31.0,2025-04-15 08:52:45.134+00
6324.0,0,release,0.052,0.052,0.0,0.0,3.551,31.0,2025-04-15 08:52:45.186+00
6325.0,0,press,0.063,0.063,0.091,0.143,3.642,31.0,2025-04-15 08:52:45.277+00
6326.0,0,release,0.063,0.063,0.0,0.0,3.705,31.0,2025-04-15 08:52:45.34+00
6327.0,4,press,0.13,0.13,0.0,0.0,3.533,31.0,2025-04-15 08:52:50.42+00
6328.0,4,release,0.13,0.13,0.0,0.0,3.663,31.0,2025-04-15 08:52:50.55+00
6329.0,0,press,0.108,0.108,0.689,0.819,4.352,31.0,2025-04-15 08:52:51.239+00
6330.0,0,release,0.108,0.108,0.0,0.0,4.46,31.0,2025-04-15 08:52:51.347+00
6331.0,0,press,0.083,0.083,0.094,0.202,4.554,31.0,2025-04-15 08:52:51.441+00
6332.0,0,release,0.083,0.083,0.0,0.0,4.637,31.0,2025-04-15 08:52:51.524+00
6333.0,0,press,0.06,0.06,0.079,0.162,4.716,31.0,2025-04-15 08:52:51.603+00
6334.0,0,release,0.06,0.06,0.0,0.0,4.776,31.0,2025-04-15 08:52:51.663+00
6335.0,0,press,0.062,0.062,0.084,0.144,4.86,31.0,2025-04-15 08:52:51.747+00
6336.0,0,release,0.062,0.062,0.0,0.0,4.922,31.0,2025-04-15 08:52:51.809+00
6337.0,9,press,0.079,0.079,0.0,0.0,1.678,32.0,2025-04-15 09:17:55.926+00
6338.0,9,release,0.079,0.079,0.0,0.0,1.757,32.0,2025-04-15 09:17:56.005+00
6339.0,8,press,0.074,0.074,0.003,0.082,1.76,32.0,2025-04-15 09:17:56.008+00
6340.0,8,release,0.074,0.074,0.0,0.0,1.834,32.0,2025-04-15 09:17:56.082+00
6341.0,7,press,0.054,0.054,0.005,0.079,1.839,32.0,2025-04-15 09:17:56.087+00
6342.0,7,release,0.054,0.054,0.0,0.0,1.893,32.0,2025-04-15 09:17:56.141+00
6343.0,6,press,0.052,0.052,0.002,0.056,1.895,32.0,2025-04-15 09:17:56.143+00
6344.0,6,release,0.052,0.052,0.0,0.0,1.947,32.0,2025-04-15 09:17:56.195+00
6345.0,5,press,0.04,0.04,0.003,0.055,1.95,32.0,2025-04-15 09:17:56.198+00
6346.0,5,release,0.04,0.04,0.0,0.0,1.99,32.0,2025-04-15 09:17:56.238+00
6347.0,4,press,0.043,0.043,0.003,0.043,1.993,32.0,2025-04-15 09:17:56.241+00
6348.0,4,release,0.043,0.043,0.0,0.0,2.036,32.0,2025-04-15 09:17:56.284+00
6349.0,3,press,0.057,0.057,0.002,0.045,2.038,32.0,2025-04-15 09:17:56.286+00
6350.0,2,press,0.109,0.109,0.055,0.053,2.091,32.0,2025-04-15 09:17:56.339+00
6351.0,3,release,0.057,0.057,0.0,0.0,2.095,32.0,2025-04-15 09:17:56.343+00
6352.0,2,release,0.109,0.109,0.0,0.0,2.2,32.0,2025-04-15 09:17:56.448+00
6353.0,9,press,0.145,0.145,1.345,1.454,3.545,32.0,2025-04-15 09:17:57.793+00
6354.0,9,release,0.145,0.145,0.0,0.0,3.69,32.0,2025-04-15 09:17:57.938+00
6355.0,8,press,0.046,0.046,0.03,0.175,3.72,32.0,2025-04-15 09:17:57.968+00
6356.0,8,release,0.046,0.046,0.0,0.0,3.766,32.0,2025-04-15 09:17:58.014+00
6357.0,7,press,0.051,0.051,0.012,0.058,3.778,32.0,2025-04-15 09:17:58.026+00
6358.0,7,release,0.051,0.051,0.0,0.0,3.829,32.0,2025-04-15 09:17:58.077+00
6359.0,6,press,0.056,0.056,0.006,0.057,3.835,32.0,2025-04-15 09:17:58.083+00
6360.0,5,press,0.088,0.088,0.053,0.047,3.882,32.0,2025-04-15 09:17:58.13+00
6361.0,6,release,0.056,0.056,0.0,0.0,3.891,32.0,2025-04-15 09:17:58.139+00
6362.0,4,press,0.15,0.15,0.027,0.036,3.918,32.0,2025-04-15 09:17:58.166+00
6363.0,5,release,0.088,0.088,0.0,0.0,3.97,32.0,2025-04-15 09:17:58.218+00
6364.0,3,press,0.238,0.238,0.019,0.071,3.989,32.0,2025-04-15 09:17:58.237+00
6365.0,4,release,0.15,0.15,0.0,0.0,4.068,32.0,2025-04-15 09:17:58.316+00
6366.0,2,press,0.159,0.159,0.02,0.099,4.088,32.0,2025-04-15 09:17:58.336+00
6367.0,3,release,0.238,0.238,0.0,0.0,4.227,32.0,2025-04-15 09:17:58.475+00
6368.0,2,release,0.159,0.159,0.0,0.0,4.247,32.0,2025-04-15 09:17:58.495+00
6369.0,9,press,0.154,0.154,0.0,0.0,1.417,32.0,2025-04-15 09:18:04.099+00
6370.0,9,release,0.154,0.154,0.0,0.0,1.571,32.0,2025-04-15 09:18:04.253+00
6371.0,8,press,0.047,0.047,0.008,0.162,1.579,32.0,2025-04-15 09:18:04.261+00
6372.0,8,release,0.047,0.047,0.0,0.0,1.626,32.0,2025-04-15 09:18:04.308+00
6373.0,7,press,0.048,0.048,0.006,0.053,1.632,32.0,2025-04-15 09:18:04.314+00
6374.0,7,release,0.048,0.048,0.0,0.0,1.68,32.0,2025-04-15 09:18:04.362+00
6375.0,6,press,0.041,0.041,0.002,0.05,1.682,32.0,2025-04-15 09:18:04.364+00
6376.0,6,release,0.041,0.041,0.0,0.0,1.723,32.0,2025-04-15 09:18:04.405+00
6377.0,5,press,0.039,0.039,0.005,0.046,1.728,32.0,2025-04-15 09:18:04.41+00
6378.0,5,release,0.039,0.039,0.0,0.0,1.767,32.0,2025-04-15 09:18:04.449+00
6379.0,4,press,0.051,0.051,0.003,0.042,1.77,32.0,2025-04-15 09:18:04.452+00
6380.0,3,press,0.061,0.061,0.05,0.047,1.817,32.0,2025-04-15 09:18:04.499+00
6381.0,4,release,0.051,0.051,0.0,0.0,1.821,32.0,2025-04-15 09:18:04.503+00
6382.0,2,press,0.071,0.071,0.054,0.058,1.875,32.0,2025-04-15 09:18:04.557+00
6383.0,3,release,0.061,0.061,0.0,0.0,1.878,32.0,2025-04-15 09:18:04.56+00
6384.0,1,press,0.105,0.105,0.056,0.059,1.934,32.0,2025-04-15 09:18:04.616+00
6385.0,2,release,0.071,0.071,0.0,0.0,1.946,32.0,2025-04-15 09:18:04.628+00
6386.0,1,release,0.105,0.105,0.0,0.0,2.039,32.0,2025-04-15 09:18:04.721+00
6387.0,9,press,0.152,0.152,1.481,1.586,3.52,32.0,2025-04-15 09:18:06.202+00
6388.0,9,release,0.152,0.152,0.0,0.0,3.672,32.0,2025-04-15 09:18:06.354+00
6389.0,8,press,0.053,0.053,0.008,0.16,3.68,32.0,2025-04-15 09:18:06.362+00
6390.0,8,release,0.053,0.053,0.0,0.0,3.733,32.0,2025-04-15 09:18:06.415+00
6391.0,7,press,0.045,0.045,0.004,0.057,3.737,32.0,2025-04-15 09:18:06.419+00
6392.0,7,release,0.045,0.045,0.0,0.0,3.782,32.0,2025-04-15 09:18:06.464+00
6393.0,6,press,0.042,0.042,0.003,0.048,3.785,32.0,2025-04-15 09:18:06.467+00
6394.0,5,press,0.056,0.056,0.036,0.033,3.818,32.0,2025-04-15 09:18:06.5+00
6395.0,6,release,0.042,0.042,0.0,0.0,3.827,32.0,2025-04-15 09:18:06.509+00
6396.0,4,press,0.083,0.083,0.024,0.033,3.851,32.0,2025-04-15 09:18:06.533+00
6397.0,5,release,0.056,0.056,0.0,0.0,3.874,32.0,2025-04-15 09:18:06.556+00
6398.0,3,press,0.111,0.111,0.013,0.036,3.887,32.0,2025-04-15 09:18:06.569+00
6399.0,4,release,0.083,0.083,0.0,0.0,3.934,32.0,2025-04-15 09:18:06.616+00
6400.0,2,press,0.143,0.143,0.011,0.058,3.945,32.0,2025-04-15 09:18:06.627+00
6401.0,3,release,0.111,0.111,0.0,0.0,3.998,32.0,2025-04-15 09:18:06.68+00
6402.0,1,press,0.104,0.104,0.014,0.067,4.012,32.0,2025-04-15 09:18:06.694+00
6403.0,2,release,0.143,0.143,0.0,0.0,4.088,32.0,2025-04-15 09:18:06.77+00
6404.0,1,release,0.104,0.104,0.0,0.0,4.116,32.0,2025-04-15 09:18:06.798+00
6405.0,8,press,0.125,0.125,0.0,0.0,2.532,19.0,2025-04-30 08:23:52.79+00
6406.0,7,press,0.123,0.123,0.0,0.02,2.552,19.0,2025-04-30 08:23:52.81+00
6407.0,8,release,0.125,0.125,0.0,0.0,2.657,19.0,2025-04-30 08:23:52.915+00
6408.0,7,release,0.123,0.123,0.0,0.0,2.675,19.0,2025-04-30 08:23:52.933+00
6409.0,6,press,0.279,0.279,0.003,0.126,2.678,19.0,2025-04-30 08:23:52.936+00
6410.0,9,press,0.189,0.189,0.198,0.195,2.873,19.0,2025-04-30 08:23:53.131+00
6411.0,2,press,0.082,0.082,0.216,0.018,2.891,19.0,2025-04-30 08:23:53.149+00
6412.0,3,press,0.083,0.083,0.221,0.005,2.896,19.0,2025-04-30 08:23:53.154+00
6413.0,6,release,0.279,0.279,0.0,0.0,2.957,19.0,2025-04-30 08:23:53.215+00
6414.0,2,release,0.082,0.082,0.0,0.0,2.973,19.0,2025-04-30 08:23:53.231+00
6415.0,3,release,0.083,0.083,0.0,0.0,2.979,19.0,2025-04-30 08:23:53.237+00
6416.0,7,press,0.252,0.252,0.075,0.158,3.054,19.0,2025-04-30 08:23:53.312+00
6417.0,9,release,0.189,0.189,0.0,0.0,3.062,19.0,2025-04-30 08:23:53.32+00
6418.0,2,press,0.185,0.185,0.01,0.018,3.072,19.0,2025-04-30 08:23:53.33+00
6419.0,8,press,0.064,0.064,0.013,0.003,3.075,19.0,2025-04-30 08:23:53.333+00
6420.0,3,press,0.084,0.084,0.019,0.006,3.081,19.0,2025-04-30 08:23:53.339+00
6421.0,8,release,0.064,0.064,0.0,0.0,3.139,19.0,2025-04-30 08:23:53.397+00
6422.0,3,release,0.084,0.084,0.0,0.0,3.165,19.0,2025-04-30 08:23:53.423+00
6423.0,2,release,0.185,0.185,0.0,0.0,3.257,19.0,2025-04-30 08:23:53.515+00
6424.0,7,release,0.252,0.252,0.0,0.0,3.306,19.0,2025-04-30 08:23:53.564+00
6425.0,3,press,0.108,0.108,0.023,0.248,3.329,19.0,2025-04-30 08:23:53.587+00
6426.0,2,press,0.073,0.073,0.038,0.015,3.344,19.0,2025-04-30 08:23:53.602+00
6427.0,8,press,0.208,0.208,0.048,0.01,3.354,19.0,2025-04-30 08:23:53.612+00
6428.0,9,press,0.21,0.21,0.086,0.038,3.392,19.0,2025-04-30 08:23:53.65+00
6429.0,2,release,0.073,0.073,0.0,0.0,3.417,19.0,2025-04-30 08:23:53.675+00
6430.0,[,press,0.074,0.074,0.003,0.028,3.42,19.0,2025-04-30 08:23:53.678+00
6431.0,3,release,0.108,0.108,0.0,0.0,3.437,19.0,2025-04-30 08:23:53.695+00
6432.0,[,release,0.074,0.074,0.0,0.0,3.494,19.0,2025-04-30 08:23:53.753+00
6433.0,2,press,0.234,0.234,0.04,0.114,3.534,19.0,2025-04-30 08:23:53.792+00
6434.0,4,press,0.137,0.137,0.047,0.007,3.541,19.0,2025-04-30 08:23:53.799+00
6435.0,8,release,0.208,0.208,0.0,0.0,3.562,19.0,2025-04-30 08:23:53.82+00
6436.0,9,release,0.21,0.21,0.0,0.0,3.602,19.0,2025-04-30 08:23:53.86+00
6437.0,8,press,0.077,0.077,0.011,0.072,3.613,19.0,2025-04-30 08:23:53.871+00
6438.0,4,release,0.137,0.137,0.0,0.0,3.678,19.0,2025-04-30 08:23:53.936+00
6439.0,8,release,0.077,0.077,0.0,0.0,3.69,19.0,2025-04-30 08:23:53.948+00
6440.0,2,release,0.234,0.234,0.0,0.0,3.768,19.0,2025-04-30 08:23:54.026+00
6441.0,Backspace,press,0.102,0.102,0.141,0.296,3.909,19.0,2025-04-30 08:23:54.167+00
6442.0,Backspace,release,0.102,0.102,0.0,0.0,4.011,19.0,2025-04-30 08:23:54.269+00
6443.0,Backspace,press,0.092,0.092,0.252,0.354,4.263,19.0,2025-04-30 08:23:54.521+00
6444.0,Backspace,release,0.092,0.092,0.0,0.0,4.355,19.0,2025-04-30 08:23:54.613+00
6445.0,Backspace,press,0.081,0.081,0.057,0.149,4.412,19.0,2025-04-30 08:23:54.67+00
6446.0,Backspace,release,0.081,0.081,0.0,0.0,4.493,19.0,2025-04-30 08:23:54.751+00
6447.0,Backspace,press,0.072,0.072,0.059,0.14,4.552,19.0,2025-04-30 08:23:54.81+00
6448.0,Backspace,release,0.072,0.072,0.0,0.0,4.624,19.0,2025-04-30 08:23:54.882+00
6449.0,Backspace,press,0.083,0.083,0.047,0.119,4.671,19.0,2025-04-30 08:23:54.929+00
6450.0,Backspace,release,0.083,0.083,0.0,0.0,4.754,19.0,2025-04-30 08:23:55.012+00
6451.0,Backspace,press,0.08,0.08,0.05,0.133,4.804,19.0,2025-04-30 08:23:55.062+00
6452.0,Backspace,release,0.08,0.08,0.0,0.0,4.884,19.0,2025-04-30 08:23:55.142+00
6453.0,Backspace,press,0.0,0.0,0.056,0.136,4.94,19.0,2025-04-30 08:23:55.198+00
6454.0,Backspace,release,0.089,0.089,0.0,0.0,5.029,19.0,2025-04-30 08:23:55.287+00
6455.0,Backspace,press,0.066,0.066,0.048,0.137,5.077,19.0,2025-04-30 08:23:55.335+00
6456.0,Backspace,release,0.066,0.066,0.0,0.0,5.143,19.0,2025-04-30 08:23:55.401+00
6457.0,Backspace,press,0.077,0.077,0.07,0.136,5.213,19.0,2025-04-30 08:23:55.471+00
6458.0,Backspace,release,0.077,0.077,0.0,0.0,5.29,19.0,2025-04-30 08:23:55.548+00
6459.0,Backspace,press,0.087,0.087,0.065,0.142,5.355,19.0,2025-04-30 08:23:55.613+00
6460.0,Backspace,release,0.087,0.087,0.0,0.0,5.442,19.0,2025-04-30 08:23:55.7+00
6461.0,Backspace,press,0.124,0.124,0.052,0.139,5.494,19.0,2025-04-30 08:23:55.752+00
6462.0,Backspace,release,0.124,0.124,0.0,0.0,5.618,19.0,2025-04-30 08:23:55.876+00
6463.0,9,press,0.108,0.108,0.138,0.262,5.756,19.0,2025-04-30 08:23:56.014+00
6464.0,8,press,0.005,0.005,0.146,0.008,5.764,19.0,2025-04-30 08:23:56.022+00
6465.0,8,release,0.005,0.005,0.0,0.0,5.769,19.0,2025-04-30 08:23:56.027+00
6466.0,3,press,0.047,0.047,0.091,0.096,5.86,19.0,2025-04-30 08:23:56.118+00
6467.0,9,release,0.108,0.108,0.0,0.0,5.864,19.0,2025-04-30 08:23:56.122+00
6468.0,4,press,0.052,0.052,0.003,0.007,5.867,19.0,2025-04-30 08:23:56.125+00
6469.0,3,release,0.047,0.047,0.0,0.0,5.907,19.0,2025-04-30 08:23:56.165+00
6470.0,4,release,0.052,0.052,0.0,0.0,5.919,19.0,2025-04-30 08:23:56.177+00
6471.0,8,press,0.074,0.074,0.035,0.087,5.954,19.0,2025-04-30 08:23:56.212+00
6472.0,3,press,0.207,0.207,0.104,0.069,6.023,19.0,2025-04-30 08:23:56.281+00
6473.0,8,release,0.074,0.074,0.0,0.0,6.028,19.0,2025-04-30 08:23:56.286+00
6474.0,3,release,0.207,0.207,0.0,0.0,6.23,19.0,2025-04-30 08:23:56.488+00
6475.0,Backspace,press,0.16,0.16,0.174,0.381,6.404,19.0,2025-04-30 08:23:56.662+00
6476.0,Backspace,release,0.16,0.16,0.0,0.0,6.564,19.0,2025-04-30 08:23:56.822+00
6477.0,Backspace,press,0.08,0.08,0.058,0.218,6.622,19.0,2025-04-30 08:23:56.88+00
6478.0,Backspace,release,0.08,0.08,0.0,0.0,6.702,19.0,2025-04-30 08:23:56.96+00
6479.0,Backspace,press,0.085,0.085,0.059,0.139,6.761,19.0,2025-04-30 08:23:57.019+00
6480.0,Backspace,release,0.085,0.085,0.0,0.0,6.846,19.0,2025-04-30 08:23:57.104+00
6481.0,Backspace,press,0.091,0.091,0.058,0.143,6.904,19.0,2025-04-30 08:23:57.162+00
6482.0,Backspace,release,0.091,0.091,0.0,0.0,6.995,19.0,2025-04-30 08:23:57.253+00
6483.0,Backspace,press,0.081,0.081,0.041,0.132,7.036,19.0,2025-04-30 08:23:57.294+00
6484.0,Backspace,release,0.081,0.081,0.0,0.0,7.117,19.0,2025-04-30 08:23:57.375+00
6485.0,Backspace,press,0.083,0.083,0.054,0.135,7.171,19.0,2025-04-30 08:23:57.429+00
6486.0,Backspace,release,0.083,0.083,0.0,0.0,7.254,19.0,2025-04-30 08:23:57.512+00
6487.0,Backspace,press,0.065,0.065,0.054,0.137,7.308,19.0,2025-04-30 08:23:57.566+00
6488.0,Backspace,release,0.065,0.065,0.0,0.0,7.373,19.0,2025-04-30 08:23:57.631+00
6489.0,c,press,0.049,0.049,6.269,6.334,13.642,19.0,2025-04-30 08:24:03.9+00
6490.0,c,release,0.049,0.049,0.0,0.0,13.691,19.0,2025-04-30 08:24:03.949+00
